date,export_billi, % of GDP
12/31/1960,0.387783144,9.2415
12/31/1961,0.410318074,9.1851
12/31/1962,0.405957161,8.2691
12/31/1963,0.45348691,8.7792
12/31/1964,0.51097788,9.2021
12/31/1965,0.639927201,10.8934
12/31/1966,0.663026739,10.4138
12/31/1967,0.576368473,11.0773
12/31/1968,0.516309674,9.9273
12/31/1969,0.755704886,11.3911
12/31/1970,1.054738905,8.4071
12/31/1971,0.994778761,10.8343
12/31/1972,1.346273637,10.9681
12/31/1973,2.413613861,15.9179
12/31/1974,6.256020279,25.1785
12/31/1975,5.094309927,18.3388
12/31/1976,6.613959391,18.2158
12/31/1977,8.962875536,24.8724
12/31/1978,7.142147923,19.5526
12/31/1979,11.7280837,24.8161
12/31/1980,18.85938723,29.3752
12/31/1981,14.12855778,8.5901
12/31/1982,9.556562613,6.6937
12/31/1983,5.372793302,5.5335
12/31/1984,4.666830479,6.3508
12/31/1985,5.233610302,7.0968
12/31/1986,2.876808722,5.2491
12/31/1987,6.767637248,12.8477
12/31/1988,5.545310671,11.1691
12/31/1989,11.1111138,25.2508
12/31/1990,11.33388534,20.9748
12/31/1991,11.90968127,24.2469
12/31/1992,11.45871412,23.9748
12/31/1993,5.568907168,20.0665
12/31/1994,4.584122397,13.5492
12/31/1995,10.64364815,24.1558
12/31/1996,11.76005295,23.0247
12/31/1997,15.6020358,28.6498
12/31/1998,9.907407841,18.1441
12/31/1999,12.66675005,21.3343
12/31/2000,25.01771017,36.0233
12/31/2001,20.91428734,28.251
12/31/2002,22.16739676,23.2397
12/31/2003,28.06539496,26.7514
12/31/2004,27.62334809,20.2538
12/31/2005,37.04796513,21.034
12/31/2006,69.68876282,29.5161
12/31/2007,58.53279813,21.2363
12/31/2008,86.51725952,25.6701
12/31/2009,54.37827859,18.6303
12/31/2010,92.75197883,25.6606
12/31/2011,128.0465825,31.6169
12/31/2012,143.6951881,31.5466
12/31/2013,91.81860444,18.0499
12/31/2014,100.7804788,18.4351
12/31/2015,51.92394671,10.6663
12/31/2016,37.30108149,9.2181
12/31/2017,49.49167958,13.1716
12/31/2018,61.55216921,15.4969
12/31/2019,63.72687812,14.2209
